Call_Id,Agent,Date,Time,Topic,Answered,Resolved,Satisfaction_rating
C001,Agent1,2025-01-07 10:00:00,2025-01-07 10:05:00,Billing Issue,Y,1,4
C002,Agent2,2025-01-07 11:00:00,2025-01-07 11:10:00,Technical Support,N,0,3
C003,Agent3,2025-01-06 09:30:00,2025-01-06 09:45:00,New Connection,Y,1,5
C004,Agent4,2025-01-06 13:00:00,2025-01-06 13:20:00,Cancellation,N,0,2
C005,Agent5,2025-01-05 14:15:00,2025-01-05 14:30:00,Technical Support,Y,1,4
C006,Agent6,2025-01-05 15:45:00,2025-01-05 16:00:00,Query Follow-up,N,0,3
C007,Agent7,2025-01-04 10:25:00,2025-01-04 10:40:00,Billing Issue,Y,1,5
C008,Agent8,2025-01-04 11:10:00,2025-01-04 11:25:00,Technical Support,N,0,2
C009,Agent9,2025-01-03 12:50:00,2025-01-03 13:05:00,New Connection,Y,1,4
C010,Agent10,2025-01-03 09:45:00,2025-01-03 10:00:00,Cancellation,N,0,3
C011,Agent1,2025-01-02 14:30:00,2025-01-02 14:45:00,Billing Issue,Y,1,5
C012,Agent2,2025-01-02 15:10:00,2025-01-02 15:25:00,Technical Support,N,0,4
C013,Agent3,2025-01-01 10:20:00,2025-01-01 10:35:00,New Connection,Y,1,3
C014,Agent4,2025-01-01 11:45:00,2025-01-01 12:00:00,Cancellation,N,0,2
C015,Agent5,2024-12-31 16:00:00,2024-12-31 16:15:00,Technical Support,Y,1,5
C016,Agent6,2024-12-31 17:25:00,2024-12-31 17:40:00,Query Follow-up,N,0,3
C017,Agent7,2024-12-30 10:45:00,2024-12-30 11:00:00,Billing Issue,Y,1,4
C018,Agent8,2024-12-30 14:15:00,2024-12-30 14:30:00,Technical Support,N,0,2
C019,Agent9,2024-12-29 12:30:00,2024-12-29 12:45:00,New Connection,Y,1,5
C020,Agent10,2024-12-29 09:50:00,2024-12-29 10:05:00,Cancellation,N,0,3
